2021-11-18 10:25:33 [main] [readText] [23] INFO  epam.task4.reader.impl.TextReaderImpl - Text: 
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: ~6&9|(3&4)
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: ~
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 6
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 9
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 3
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 4
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: unchanged
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: u
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: n
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: c
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: h
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: a
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: n
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: g
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: d
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: .
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: .
2021-11-18 10:25:34 [main] [parse] [40] INFO  epam.task4.parser.impl.LexemeParser - text: 44
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: It
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: I
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: was
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: w
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: a
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: popularised
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: p
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: o
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: p
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: u
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: l
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: a
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: r
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: i
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: d
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: in
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: i
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: n
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: the
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: h
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: 5|(1&2&(3|(4&(1^5|6&47)|3)|(~89&4|(42&7)))|1)
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 5
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 1
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 2
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 3
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 4
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 1
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: ^
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 5
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 6
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 4
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 7
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 3
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: ~
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 8
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 9
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 4
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: (
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 4
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 2
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: &
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 7
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: |
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: 1
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: )
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: with
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: w
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: i
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: h
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: the
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: h
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: release
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: r
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: l
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: a
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: of
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: o
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: f
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: Letraset
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: L
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: r
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: a
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: sheets
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: h
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: e
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: s
2021-11-18 10:25:34 [main] [parse] [16] INFO  epam.task4.parser.impl.SymbolParser - text: containing
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: c
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: o
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: n
2021-11-18 10:25:34 [main] [parse] [21] INFO  epam.task4.parser.impl.SymbolParser - text: t
